episode,score,best_score
21549,783.6890695359547,25054.941894194708
21550,876.3829438169288,25054.941894194708
21551,773.8018888547335,25054.941894194708
21552,754.8918803497279,25054.941894194708
21553,810.0974268466091,25054.941894194708
21554,614.5667694998317,25054.941894194708
21555,811.1983056269019,25054.941894194708
21556,802.2794872632925,25054.941894194708
21557,1781.5868517616148,25054.941894194708
21558,764.400409669387,25054.941894194708
21559,652.444587282035,25054.941894194708
21560,941.0970308825766,25054.941894194708
21561,875.4112882728213,25054.941894194708
21562,1026.2013639123115,25054.941894194708
21563,586.6591921738063,25054.941894194708
21564,800.9709471129516,25054.941894194708
21565,605.4886860602676,25054.941894194708
21566,811.4072196143361,25054.941894194708
21567,680.351043500189,25054.941894194708
21568,829.4982942261005,25054.941894194708
21569,886.1062774723379,25054.941894194708
21570,1063.8874523302743,25054.941894194708
21571,717.9533497490684,25054.941894194708
21572,605.6195581569355,25054.941894194708
21573,923.416788009196,25054.941894194708
21574,802.1397494295227,25054.941894194708
21575,736.8173486139659,25054.941894194708
21576,839.4270001342578,25054.941894194708
21577,791.7721229269782,25054.941894194708
21578,792.9876677661732,25054.941894194708
21579,614.8143695415679,25054.941894194708
21580,615.0036954936224,25054.941894194708
21581,642.7880294615508,25054.941894194708
21582,623.938286463535,25054.941894194708
21583,755.024436655651,25054.941894194708
21584,800.6721495049828,25054.941894194708
21585,857.041460812609,25054.941894194708
21586,755.3036215110113,25054.941894194708
21587,772.388735954212,25054.941894194708
21588,633.8209187735297,25054.941894194708
21589,624.1346013893665,25054.941894194708
21590,624.1067188594668,25054.941894194708
21591,643.2038185365752,25054.941894194708
21592,829.778032781196,25054.941894194708
21593,1213.3271748452678,25054.941894194708
21594,1035.9903795699652,25054.941894194708
21595,876.8501125064995,25054.941894194708
21596,960.7031083518452,25054.941894194708
21597,661.6624117555372,25054.941894194708
21598,820.2724523683058,25054.941894194708
21599,596.331285323799,25054.941894194708
21600,838.400559129724,25054.941894194708
21601,717.2189831261303,25054.941894194708
21602,811.665122847828,25054.941894194708
21603,558.6942006888398,25054.941894194708
21604,735.4821215787597,25054.941894194708
21605,792.3621769097047,25054.941894194708
21606,717.9183091492667,25054.941894194708
21607,932.6499428501328,25054.941894194708
21608,680.3515638298919,25054.941894194708
21609,895.2687406843424,25054.941894194708
21610,800.7005861923178,25054.941894194708
21611,867.0546908851875,25054.941894194708
21612,1156.9489524445678,25054.941894194708
21613,933.0221164328062,25054.941894194708
21614,614.5652558064489,25054.941894194708
21615,904.9516265276593,25054.941894194708
21616,689.8285818604702,25054.941894194708
21617,558.4286200405407,25054.941894194708
21618,614.9531261727219,25054.941894194708
21619,670.7001789615101,25054.941894194708
21620,895.4647380935422,25054.941894194708
21621,989.3167943416532,25054.941894194708
21622,923.5026651880877,25054.941894194708
21623,801.8575164908551,25054.941894194708
21624,802.0468009644692,25054.941894194708
21625,661.536423504429,25054.941894194708
21626,661.3553751221117,25054.941894194708
21627,895.4181743808456,25054.941894194708
21628,894.7625287912986,25054.941894194708
21629,633.3009004967753,25054.941894194708
21630,988.6880865008485,25054.941894194708
21631,848.8036677268497,25054.941894194708
21632,997.7538460775597,25054.941894194708
21633,820.2187836657351,25054.941894194708
21634,305.4558916749153,25054.941894194708
21635,895.2344291283741,25054.941894194708
21636,923.6427529561711,25054.941894194708
21637,819.1260446111263,25054.941894194708
21638,577.3482129975527,25054.941894194708
21639,605.5885149776199,25054.941894194708
21640,847.2984357373699,25054.941894194708
21641,567.7846535638299,25054.941894194708
21642,633.3270666286213,25054.941894194708
21643,680.4896259130544,25054.941894194708
21644,746.1093902185776,25054.941894194708
21645,605.2585531247086,25054.941894194708
21646,886.2192852160164,25054.941894194708
21647,933.0042390925578,25054.941894194708
21648,642.998504026162,25054.941894194708
21649,352.1831722559156,25054.941894194708
21650,671.1222613141231,25054.941894194708
21651,595.9379428479145,25054.941894194708
21652,642.8136076370994,25054.941894194708
21653,744.1416156377187,25054.941894194708
21654,764.6465562195164,25054.941894194708
21655,764.23578218092,25054.941894194708
21656,1175.8091520590992,25054.941894194708
21657,652.0201269975054,25054.941894194708
21658,754.8142781247502,25054.941894194708
21659,865.9790423441253,25054.941894194708
21660,811.2539636259146,25054.941894194708
21661,652.0877666007264,25054.941894194708
21662,810.9000948929598,25054.941894194708
21663,821.0401887964705,25054.941894194708
21664,838.3788282728046,25054.941894194708
21665,914.0462959476466,25054.941894194708
21666,829.8734954757196,25054.941894194708
21667,1026.411662180273,25054.941894194708
21668,690.016023627001,25054.941894194708
21669,904.745243690639,25054.941894194708
21670,688.7309535308941,25054.941894194708
21671,848.7736137280677,25054.941894194708
21672,914.1616905455511,25054.941894194708
21673,848.5879733269455,25054.941894194708
21674,661.8380530437507,25054.941894194708
21675,820.627972448685,25054.941894194708
21676,847.6959475639596,25054.941894194708
21677,717.4094002281928,25054.941894194708
21678,717.9112559727608,25054.941894194708
21679,811.5887722931031,25054.941894194708
21680,661.6383182497079,25054.941894194708
21681,914.008241228786,25054.941894194708
21682,810.0910378523369,25054.941894194708
21683,876.3103804966889,25054.941894194708
21684,820.3564886373654,25054.941894194708
21685,792.6558220884082,25054.941894194708
21686,1110.2153730172379,25054.941894194708
21687,689.8874695029632,25054.941894194708
21688,754.0148921577824,25054.941894194708
21689,932.3062296525853,25054.941894194708
21690,839.6829726819462,25054.941894194708
21691,624.5096513741023,25054.941894194708
21692,820.8058156937434,25054.941894194708
21693,624.2597048837847,25054.941894194708
21694,839.2372165619761,25054.941894194708
21695,605.5799191621003,25054.941894194708
21696,979.3434416812638,25054.941894194708
21697,820.1936874026294,25054.941894194708
21698,596.2970497679775,25054.941894194708
21699,633.7891983814624,25054.941894194708
21700,652.1999542793885,25054.941894194708
21701,753.740255761293,25054.941894194708
21702,595.695655334437,25054.941894194708
21703,680.2747326582487,25054.941894194708
21704,820.908301916309,25054.941894194708
21705,1026.1452209530294,25054.941894194708
21706,567.9960777951178,25054.941894194708
21707,671.3206387006095,25054.941894194708
21708,605.3614572757998,25054.941894194708
21709,810.9689832634025,25054.941894194708
21710,624.1604399466083,25054.941894194708
21711,933.1833355544015,25054.941894194708
21712,961.2751029357164,25054.941894194708
21713,642.8640367604099,25054.941894194708
21714,960.7499014250468,25054.941894194708
21715,717.6069663208476,25054.941894194708
21716,1351.5322145904802,25054.941894194708
21717,727.1830571847255,25054.941894194708
21718,652.3966156343131,25054.941894194708
21719,745.603415261852,25054.941894194708
21720,624.2994024205788,25054.941894194708
21721,661.9631525911896,25054.941894194708
21722,661.3279063900563,25054.941894194708
21723,661.8314917035358,25054.941894194708
21724,970.3065414007795,25054.941894194708
21725,736.2825305340921,25054.941894194708
21726,699.3851493218474,25054.941894194708
21727,839.0436199107652,25054.941894194708
21728,661.6373889405119,25054.941894194708
21729,754.4345397922243,25054.941894194708
21730,839.6428677642058,25054.941894194708
21731,727.249869169397,25054.941894194708
21732,913.9860888228972,25054.941894194708
21733,830.1683371996802,25054.941894194708
21734,727.3474170423927,25054.941894194708
21735,633.5946802427237,25054.941894194708
21736,923.5030197635747,25054.941894194708
21737,1073.3735103533656,25054.941894194708
21738,876.4184011004086,25054.941894194708
21739,792.1827561744575,25054.941894194708
21740,904.369673086719,25054.941894194708
21741,1090.052904977058,25054.941894194708
21742,726.6758552237283,25054.941894194708
21743,651.9558544339734,25054.941894194708
21744,689.8266108890424,25054.941894194708
21745,1129.2978498496188,25054.941894194708
21746,708.0946879681779,25054.941894194708
21747,567.5673813963352,25054.941894194708
21748,781.5845843121492,25054.941894194708
21749,773.837976361011,25054.941894194708
21750,791.1703507810512,25054.941894194708
21751,717.4014430171769,25054.941894194708
21752,614.9278098332223,25054.941894194708
21753,680.6447219791248,25054.941894194708
21754,642.7145219362308,25054.941894194708
21755,1035.8259260041987,25054.941894194708
21756,717.6492400216453,25054.941894194708
21757,633.5705283746023,25054.941894194708
21758,586.4675742520527,25054.941894194708
21759,876.5305449018562,25054.941894194708
21760,755.2845933615804,25054.941894194708
21761,744.3895832139647,25054.941894194708
21762,735.3215256414843,25054.941894194708
21763,773.9134668969704,25054.941894194708
21764,913.9215139987949,25054.941894194708
21765,708.5104301294682,25054.941894194708
21766,961.1761557190504,25054.941894194708
21767,549.0464558878099,25054.941894194708
21768,846.90531837489,25054.941894194708
21769,1129.0800532920143,25054.941894194708
21770,652.1636185728705,25054.941894194708
21771,913.677763429466,25054.941894194708
21772,895.7016529832712,25054.941894194708
21773,614.9669270759459,25054.941894194708
21774,754.8235208212833,25054.941894194708
21775,614.555047199858,25054.941894194708
21776,727.3794834113187,25054.941894194708
21777,1530.0860584288198,25054.941894194708
21778,810.970842524955,25054.941894194708
21779,708.2280489938104,25054.941894194708
21780,577.6518269474867,25054.941894194708
21781,970.143134636274,25054.941894194708
21782,699.1789644156867,25054.941894194708
21783,811.1378325607604,25054.941894194708
21784,877.1030180180572,25054.941894194708
21785,838.636467759149,25054.941894194708
21786,633.6579115257642,25054.941894194708
21787,689.5537422087549,25054.941894194708
21788,699.3395268072662,25054.941894194708
21789,652.1174009161091,25054.941894194708
21790,802.016430128267,25054.941894194708
21791,725.9053429592021,25054.941894194708
21792,586.4330247092253,25054.941894194708
21793,830.310112690277,25054.941894194708
21794,1035.7458424741394,25054.941894194708
21795,464.252561116866,25054.941894194708
21796,857.9465509839994,25054.941894194708
21797,951.4421852125971,25054.941894194708
21798,623.970059796749,25054.941894194708
21799,717.5768465968667,25054.941894194708
21800,970.1245957880154,25054.941894194708
21801,876.7404709163936,25054.941894194708
21802,745.1663657031368,25054.941894194708
21803,763.6301900225114,25054.941894194708
21804,1240.9820069747366,25054.941894194708
21805,642.8582910156601,25054.941894194708
21806,746.0116684261044,25054.941894194708
21807,717.0934387861893,25054.941894194708
21808,942.1488781567604,25054.941894194708
21809,605.4580003395147,25054.941894194708
21810,783.301486818362,25054.941894194708
21811,642.466568046767,25054.941894194708
21812,772.893965490092,25054.941894194708
21813,671.2251314091116,25054.941894194708
21814,688.1080033501049,25054.941894194708
21815,839.4195256623582,25054.941894194708
21816,876.2838871784944,25054.941894194708
21817,867.0555697977032,25054.941894194708
21818,651.8648355203667,25054.941894194708
21819,1128.9018843820595,25054.941894194708
21820,857.9723308966704,25054.941894194708
21821,726.001126026218,25054.941894194708
21822,1556.9104911547458,25054.941894194708
21823,783.28357969762,25054.941894194708
21824,755.0338707769967,25054.941894194708
21825,830.3320135092757,25054.941894194708
21826,745.7113262734844,25054.941894194708
21827,586.2423403538045,25054.941894194708
21828,895.3227189235638,25054.941894194708
21829,857.3898525536417,25054.941894194708
21830,876.8369395807662,25054.941894194708
21831,810.2028223352057,25054.941894194708
21832,642.598084073324,25054.941894194708
21833,586.9410068268206,25054.941894194708
21834,596.3397695257389,25054.941894194708
21835,801.9706913552841,25054.941894194708
21836,876.964466987265,25054.941894194708
